0.33 negspouse(A,B)  :-  successor(A ,C) ,  successor(B ,D) ,  !C=D.
0.24875 negspouse(A,B)  :-  predecessor(C ,B) ,  predecessor(A ,D) ,  !C=D.
0.24875 negspouse(A,B)  :-  predecessor(A ,C) ,  predecessor(D ,B) ,  !D=C.
0.24875 negspouse(A,B)  :-  predecessor(C ,B) ,  predecessor(A ,D) ,  !D=C.
0.24125 negspouse(A,B)  :-  successor(C ,A) ,  spouse(B ,D) ,  !C=D.
0.24125 negspouse(A,B)  :-  predecessor(A ,C) ,  spouse(D ,B) ,  !C=D.
0.24 negspouse(A,B)  :-  predecessor(A ,C) ,  spouse(B ,D) ,  !C=D.
0.2375 negspouse(A,B)  :-  successor(C ,A) ,  predecessor(B ,D) ,  !C=D.
0.2375 negspouse(A,B)  :-  predecessor(B ,C) ,  successor(D ,A) ,  !D=C.
0.2375 negspouse(A,B)  :-  successor(C ,A) ,  predecessor(B ,D) ,  !D=C.
0.2375 negspouse(A,B)  :-  predecessor(B ,C) ,  successor(D ,A) ,  !C=D.
0.23375 negspouse(A,B)  :-  predecessor(C ,B) ,  predecessor(D ,A) ,  !D=C.
0.23375 negspouse(A,B)  :-  predecessor(C ,A) ,  predecessor(D ,B) ,  !D=C.
0.23375 negspouse(A,B)  :-  predecessor(C ,B) ,  predecessor(D ,A) ,  !C=D.
0.23375 negspouse(A,B)  :-  predecessor(C ,A) ,  predecessor(D ,B) ,  !C=D.
0.22375 negspouse(A,B)  :-  predecessor(C ,A) ,  spouse(B ,D) ,  !C=D.
0.2225 negspouse(A,B)  :-  predecessor(C ,A) ,  spouse(D ,B) ,  !C=D.
0.22125 negspouse(A,B)  :-  predecessor(A ,C) ,  predecessor(B ,D) ,  !C=D.
0.22125 negspouse(A,B)  :-  predecessor(B ,C) ,  predecessor(A ,D) ,  !D=C.
0.22 negspouse(A,B)  :-  predecessor(B ,C) ,  predecessor(D ,A) ,  !C=D.
0.22 negspouse(A,B)  :-  predecessor(C ,A) ,  predecessor(B ,D) ,  !C=D.
0.22 negspouse(A,B)  :-  predecessor(B ,C) ,  predecessor(D ,A) ,  !D=C.
0.22 negspouse(A,B)  :-  predecessor(C ,A) ,  predecessor(B ,D) ,  !D=C.
0.1925 negspouse(A,B)  :-  parent(C ,A) ,  parent(B ,D) ,  !C=D.
0.18375 negspouse(A,B)  :-  successor(A ,C) ,  parent(D ,B) ,  !C=D.
0.18375 negspouse(A,B)  :-  parent(C ,B) ,  successor(A ,D) ,  !C=D.
0.18375 negspouse(A,B)  :-  successor(A ,C) ,  parent(D ,B) ,  !D=C.
0.18375 negspouse(A,B)  :-  parent(C ,B) ,  successor(A ,D) ,  !D=C.
0.1825 negspouse(A,B)  :-  successor(C ,B) ,  birthPlace(C ,D) ,  birthPlace(A ,D).
0.1825 negspouse(A,B)  :-  birthPlace(A ,C) ,  birthPlace(D ,C) ,  successor(D ,B).
0.18 negspouse(A,B)  :-  termPeriod(A ,C) ,  birthPlace(B ,D) ,  !C=D.
0.175 negspouse(A,B)  :-  termPeriod(A ,C) ,  successor(D ,B) ,  !C=D.
0.175 negspouse(A,B)  :-  successor(C ,B) ,  termPeriod(A ,D) ,  !D=C.
0.17125 negspouse(A,B)  :-  parent(A ,C) ,  parent(D ,C) ,  parent(D ,B).
0.17125 negspouse(A,B)  :-  parent(C ,B) ,  parent(C ,D) ,  parent(A ,D).
0.17 negspouse(A,B)  :-  parent(A ,B).
0.17 negspouse(A,B)  :-  termPeriod(B ,C) ,  birthPlace(A ,D) ,  !C=D.
0.16875 negspouse(A,B)  :-  birthPlace(B ,C) ,  birthPlace(D ,C) ,  parent(A ,D).
0.16875 negspouse(A,B)  :-  parent(A ,C) ,  birthPlace(C ,D) ,  birthPlace(B ,D).
0.1675 negspouse(A,B)  :-  successor(B ,C) ,  birthPlace(C ,D) ,  birthPlace(A ,D).
0.1675 negspouse(A,B)  :-  birthPlace(A ,C) ,  birthPlace(D ,C) ,  successor(B ,D).
0.16625 negspouse(A,B)  :-  birthPlace(A ,C) ,  birthPlace(D ,C) ,  parent(D ,B).
0.16625 negspouse(A,B)  :-  successor(B ,C) ,  termPeriod(A ,D) ,  !D=C.
0.16625 negspouse(A,B)  :-  termPeriod(A ,C) ,  successor(B ,D) ,  !C=D.
0.16625 negspouse(A,B)  :-  parent(C ,B) ,  birthPlace(C ,D) ,  birthPlace(A ,D).
0.165 negspouse(A,B)  :-  birthPlace(B ,C) ,  birthPlace(A ,C).
0.165 negspouse(A,B)  :-  parent(A ,C) ,  deathPlace(C ,D) ,  deathPlace(B ,D).
0.165 negspouse(A,B)  :-  deathPlace(B ,C) ,  deathPlace(D ,C) ,  parent(A ,D).
0.16375 negspouse(A,B)  :-  birthPlace(B ,C) ,  birthPlace(D ,C) ,  successor(A ,D).
0.16375 negspouse(A,B)  :-  birthPlace(A ,C) ,  birthPlace(D ,C) ,  predecessor(D ,B).
0.16375 negspouse(A,B)  :-  predecessor(C ,B) ,  birthPlace(C ,D) ,  birthPlace(A ,D).
0.16375 negspouse(A,B)  :-  successor(A ,C) ,  birthPlace(C ,D) ,  birthPlace(B ,D).
0.1625 negspouse(A,B)  :-  parent(B ,C) ,  successor(A ,D) ,  !D=C.
0.1625 negspouse(A,B)  :-  successor(A ,C) ,  parent(B ,D) ,  !C=D.
0.1625 negspouse(A,B)  :-  parent(B ,C) ,  successor(A ,D) ,  !C=D.
0.1625 negspouse(A,B)  :-  termPeriod(A ,C) ,  predecessor(D ,B) ,  !C=D.
0.155 negspouse(A,B)  :-  parent(C ,B) ,  predecessor(A ,D) ,  !D=C.
0.155 negspouse(A,B)  :-  parent(C ,B) ,  parent(D ,A) ,  !D=C.
0.155 negspouse(A,B)  :-  predecessor(A ,C) ,  parent(D ,B) ,  !D=C.
0.155 negspouse(A,B)  :-  parent(C ,A) ,  parent(D ,B) ,  !C=D.
0.155 negspouse(A,B)  :-  parent(C ,B) ,  predecessor(A ,D) ,  !C=D.
0.155 negspouse(A,B)  :-  parent(C ,B) ,  parent(D ,A) ,  !C=D.
0.155 negspouse(A,B)  :-  predecessor(A ,C) ,  parent(D ,B) ,  !C=D.
0.155 negspouse(A,B)  :-  parent(C ,A) ,  parent(D ,B) ,  !D=C.
0.15375 negspouse(A,B)  :-  parent(A ,C) ,  successor(B ,D) ,  !C=D.
0.15125 negspouse(A,B)  :-  parent(A ,C) ,  predecessor(B ,D) ,  !D=C.
0.15125 negspouse(A,B)  :-  predecessor(B ,C) ,  parent(A ,D) ,  !C=D.
0.15 negspouse(A,B)  :-  successor(C ,A) ,  birthPlace(C ,D) ,  birthPlace(B ,D).
0.15 negspouse(A,B)  :-  birthPlace(B ,C) ,  birthPlace(D ,C) ,  successor(D ,A).
0.1475 negspouse(A,B)  :-  parent(A ,C) ,  successor(D ,B) ,  !D=C.
0.1475 negspouse(A,B)  :-  successor(C ,B) ,  parent(A ,D) ,  !C=D.
0.14625 negspouse(A,B)  :-  parent(C ,B) ,  deathPlace(C ,D) ,  deathPlace(A ,D).
0.14625 negspouse(A,B)  :-  deathPlace(A ,C) ,  deathPlace(D ,C) ,  parent(D ,B).
0.14625 negspouse(A,B)  :-  termPeriod(A ,C) ,  party(B ,D) ,  !C=D.
0.14625 negspouse(A,B)  :-  party(B ,C) ,  termPeriod(A ,D) ,  !D=C.
0.145 negspouse(A,B)  :-  termPeriod(B ,C) ,  successor(A ,D) ,  !C=D.
0.145 negspouse(A,B)  :-  successor(A ,C) ,  termPeriod(B ,D) ,  !D=C.
0.14375 negspouse(A,B)  :-  successor(C ,A) ,  termPeriod(B ,D) ,  !D=C.
0.14375 negspouse(A,B)  :-  termPeriod(B ,C) ,  successor(D ,A) ,  !C=D.
0.14125 negspouse(A,B)  :-  party(A ,C) ,  termPeriod(B ,D) ,  !D=C.
0.14125 negspouse(A,B)  :-  termPeriod(B ,C) ,  party(A ,D) ,  !C=D.
0.14 negspouse(A,B)  :-  predecessor(A ,C) ,  parent(B ,D) ,  !C=D.
0.14 negspouse(A,B)  :-  parent(B ,C) ,  predecessor(A ,D) ,  !D=C.
0.1375 negspouse(A,B)  :-  predecessor(A ,C) ,  birthPlace(C ,D) ,  birthPlace(B ,D).
0.1375 negspouse(A,B)  :-  birthPlace(B ,C) ,  birthPlace(D ,C) ,  predecessor(A ,D).
0.135 negspouse(A,B)  :-  parent(A ,C) ,  predecessor(D ,B) ,  !C=D.
0.1325 negspouse(A,B)  :-  termPeriod(A ,C) ,  spouse(B ,D) ,  !C=D.
0.13125 negspouse(A,B)  :-  predecessor(B ,C) ,  birthPlace(C ,D) ,  birthPlace(A ,D).
0.13125 negspouse(A,B)  :-  almaMater(B ,C) ,  almaMater(A ,D) ,  !D=C.
0.13125 negspouse(A,B)  :-  birthPlace(A ,C) ,  birthPlace(D ,C) ,  predecessor(B ,D).
0.13125 negspouse(A,B)  :-  almaMater(A ,C) ,  almaMater(B ,D) ,  !C=D.
0.13125 negspouse(A,B)  :-  almaMater(A ,C) ,  almaMater(B ,D) ,  !D=C.
0.13125 negspouse(A,B)  :-  almaMater(B ,C) ,  almaMater(A ,D) ,  !C=D.
0.13 negspouse(A,B)  :-  termPeriod(A ,C) ,  spouse(D ,B) ,  !C=D.
0.13 negspouse(A,B)  :-  predecessor(B ,C) ,  termPeriod(A ,D) ,  !D=C.
0.13 negspouse(A,B)  :-  termPeriod(A ,C) ,  predecessor(B ,D) ,  !C=D.
0.12875 negspouse(A,B)  :-  termPeriod(B ,C) ,  predecessor(D ,A) ,  !C=D.
0.1275 negspouse(A,B)  :-  parent(C ,B) ,  successor(D ,A) ,  !D=C.
0.1275 negspouse(A,B)  :-  parent(C ,B) ,  predecessor(D ,A) ,  !C=D.
0.1275 negspouse(A,B)  :-  predecessor(C ,A) ,  parent(D ,B) ,  !C=D.
0.1275 negspouse(A,B)  :-  successor(C ,A) ,  parent(D ,B) ,  !C=D.
0.1275 negspouse(A,B)  :-  parent(C ,B) ,  predecessor(D ,A) ,  !D=C.
0.1275 negspouse(A,B)  :-  predecessor(C ,A) ,  parent(D ,B) ,  !D=C.
0.12625 negspouse(A,B)  :-  predecessor(C ,A) ,  birthPlace(C ,D) ,  birthPlace(B ,D).
0.12625 negspouse(A,B)  :-  birthPlace(B ,C) ,  birthPlace(D ,C) ,  predecessor(D ,A).
0.125 negspouse(A,B)  :-  party(A ,C) ,  party(D ,C) ,  successor(B ,D).
0.125 negspouse(A,B)  :-  successor(B ,C) ,  party(C ,D) ,  party(A ,D).
0.12375 negspouse(A,B)  :-  almaMater(B ,C) ,  termPeriod(A ,D) ,  !D=C.
0.12375 negspouse(A,B)  :-  termPeriod(A ,C) ,  almaMater(B ,D) ,  !C=D.
0.1225 negspouse(A,B)  :-  deathPlace(A ,C) ,  deathPlace(D ,C) ,  successor(D ,B).
0.1225 negspouse(A,B)  :-  successor(C ,B) ,  deathPlace(C ,D) ,  deathPlace(A ,D).
0.1225 negspouse(A,B)  :-  termPeriod(B ,C) ,  termPeriod(A ,D) ,  !C=D.
0.11875 negspouse(A,B)  :-  predecessor(C ,B) ,  successor(C ,D) ,  successor(A ,D).
0.11875 negspouse(A,B)  :-  successor(A ,C) ,  successor(D ,C) ,  predecessor(D ,B).
0.1175 negspouse(A,B)  :-  spouse(C ,B) ,  spouse(B ,C) ,  parent(A ,B).
0.11625 negspouse(A,B)  :-  predecessor(C ,A) ,  parent(B ,D) ,  !D=C.
0.11625 negspouse(A,B)  :-  parent(B ,C) ,  predecessor(D ,A) ,  !C=D.
0.11625 negspouse(A,B)  :-  predecessor(C ,A) ,  parent(B ,D) ,  !C=D.
0.11625 negspouse(A,B)  :-  parent(B ,C) ,  predecessor(D ,A) ,  !D=C.
0.11625 negspouse(A,B)  :-  parent(C ,A) ,  successor(B ,D) ,  !C=D.
0.11625 negspouse(A,B)  :-  successor(B ,C) ,  successor(C ,D) ,  successor(A ,D).
0.11625 negspouse(A,B)  :-  successor(A ,C) ,  successor(D ,C) ,  successor(B ,D).
0.115 negspouse(A,B)  :-  parent(B ,C) ,  birthPlace(C ,D) ,  birthPlace(A ,D).
0.115 negspouse(A,B)  :-  successor(A ,C) ,  party(C ,D) ,  party(B ,D).
0.115 negspouse(A,B)  :-  successor(C ,B) ,  party(C ,D) ,  party(A ,D).
0.115 negspouse(A,B)  :-  party(A ,C) ,  party(D ,C) ,  successor(D ,B).
0.115 negspouse(A,B)  :-  party(B ,C) ,  party(D ,C) ,  successor(A ,D).
0.115 negspouse(A,B)  :-  birthPlace(A ,C) ,  birthPlace(D ,C) ,  parent(B ,D).
0.11375 negspouse(A,B)  :-  termPeriod(B ,C) ,  predecessor(A ,D) ,  !C=D.
0.11375 negspouse(A,B)  :-  predecessor(B ,C) ,  parent(D ,A) ,  !D=C.
0.11375 negspouse(A,B)  :-  parent(C ,A) ,  predecessor(B ,D) ,  !D=C.
0.11375 negspouse(A,B)  :-  predecessor(A ,C) ,  termPeriod(B ,D) ,  !D=C.
0.11375 negspouse(A,B)  :-  predecessor(B ,C) ,  parent(D ,A) ,  !C=D.
0.11375 negspouse(A,B)  :-  spouse(C ,B) ,  parent(A ,C).
0.11375 negspouse(A,B)  :-  parent(C ,A) ,  predecessor(B ,D) ,  !C=D.
0.11375 negspouse(A,B)  :-  successor(A ,C) ,  successor(D ,C) ,  successor(D ,B).
0.1125 negspouse(A,B)  :-  spouse(B ,C) ,  parent(A ,C).
0.1125 negspouse(A,B)  :-  termPeriod(B ,C) ,  almaMater(A ,D) ,  !C=D.
0.1125 negspouse(A,B)  :-  birthPlace(B ,C) ,  birthPlace(D ,C) ,  parent(D ,A).
0.1125 negspouse(A,B)  :-  parent(C ,A) ,  birthPlace(C ,D) ,  birthPlace(B ,D).
0.11125 negspouse(A,B)  :-  party(A ,C) ,  party(D ,C) ,  predecessor(D ,B).
0.11125 negspouse(A,B)  :-  predecessor(C ,B) ,  party(C ,D) ,  party(A ,D).
0.11 negspouse(A,B)  :-  parent(B ,C) ,  successor(D ,A) ,  !D=C.
0.11 negspouse(A,B)  :-  successor(C ,A) ,  parent(B ,D) ,  !C=D.
0.10875 negspouse(A,B)  :-  parent(C ,A) ,  successor(D ,B) ,  !C=D.
0.10875 negspouse(A,B)  :-  successor(C ,B) ,  parent(D ,A) ,  !C=D.
0.10875 negspouse(A,B)  :-  parent(C ,A) ,  successor(D ,B) ,  !D=C.
0.1075 negspouse(A,B)  :-  party(B ,C) ,  party(A ,C).
0.1075 negspouse(A,B)  :-  party(B ,C) ,  party(D ,C) ,  successor(D ,A).
0.1075 negspouse(A,B)  :-  successor(C ,A) ,  party(C ,D) ,  party(B ,D).
0.1075 negspouse(A,B)  :-  successor(A ,B).
0.10625 negspouse(A,B)  :-  deathPlace(B ,C) ,  deathPlace(D ,C) ,  successor(A ,D).
0.10625 negspouse(A,B)  :-  successor(A ,C) ,  deathPlace(C ,D) ,  deathPlace(B ,D).
0.10625 negspouse(A,B)  :-  successor(B ,C) ,  successor(D ,C) ,  successor(A ,D).
0.10625 negspouse(A,B)  :-  successor(A ,C) ,  successor(C ,D) ,  successor(B ,D).
0.10375 negspouse(A,B)  :-  deathPlace(A ,C) ,  deathPlace(D ,C) ,  predecessor(D ,B).
0.10375 negspouse(A,B)  :-  predecessor(C ,B) ,  deathPlace(C ,D) ,  deathPlace(A ,D).
0.1025 negspouse(A,B)  :-  birthPlace(A ,C) ,  deathPlace(B ,C).
0.1025 negspouse(A,B)  :-  termPeriod(B ,C) ,  spouse(A ,D) ,  !C=D.
0.10125 negspouse(A,B)  :-  successor(C ,A) ,  successor(D ,C) ,  successor(D ,B).
0.10125 negspouse(A,B)  :-  birthPlace(B ,C) ,  deathPlace(A ,C).
0.10125 negspouse(A,B)  :-  successor(C ,B) ,  successor(C ,D) ,  successor(D ,A).
0.10125 negspouse(A,B)  :-  parent(B ,C) ,  deathPlace(C ,D) ,  deathPlace(A ,D).
0.10125 negspouse(A,B)  :-  deathPlace(A ,C) ,  deathPlace(D ,C) ,  parent(B ,D).
0.1 negspouse(A,B)  :-  party(B ,C) ,  party(A ,D) ,  !D=C.
0.1 negspouse(A,B)  :-  party(A ,C) ,  party(B ,D) ,  !C=D.
0.1 negspouse(A,B)  :-  deathPlace(B ,C) ,  deathPlace(D ,C) ,  predecessor(A ,D).
0.1 negspouse(A,B)  :-  predecessor(C ,B) ,  parent(D ,A) ,  !D=C.
0.1 negspouse(A,B)  :-  predecessor(A ,C) ,  deathPlace(C ,D) ,  deathPlace(B ,D).
0.1 negspouse(A,B)  :-  successor(B ,A).
0.1 negspouse(A,B)  :-  party(B ,C) ,  party(A ,D) ,  !C=D.
0.1 negspouse(A,B)  :-  party(A ,C) ,  party(B ,D) ,  !D=C.
0.1 negspouse(A,B)  :-  parent(C ,A) ,  predecessor(D ,B) ,  !C=D.
0.09875 negspouse(A,B)  :-  predecessor(A ,B).
0.0975 negspouse(A,B)  :-  party(B ,C) ,  party(D ,C) ,  predecessor(D ,A).
0.0975 negspouse(A,B)  :-  deathPlace(B ,C) ,  deathPlace(D ,C) ,  successor(D ,A).
0.0975 negspouse(A,B)  :-  predecessor(C ,A) ,  party(C ,D) ,  party(B ,D).
0.0975 negspouse(A,B)  :-  successor(C ,A) ,  deathPlace(C ,D) ,  deathPlace(B ,D).
0.09625 negspouse(A,B)  :-  parent(A ,C) ,  activeYearsStartYear(C ,D) ,  activeYearsStartYear(B ,D).
0.09625 negspouse(A,B)  :-  predecessor(C ,A) ,  predecessor(C ,D) ,  successor(B ,D).
0.09625 negspouse(A,B)  :-  successor(B ,C) ,  predecessor(D ,C) ,  predecessor(D ,A).
0.09625 negspouse(A,B)  :-  successor(B ,C) ,  deathPlace(C ,D) ,  deathPlace(A ,D).
0.09625 negspouse(A,B)  :-  termPeriod(B ,C) ,  deathPlace(A ,D) ,  !C=D.
0.09625 negspouse(A,B)  :-  activeYearsStartYear(B ,C) ,  activeYearsStartYear(D ,C) ,  parent(A ,D).
0.09625 negspouse(A,B)  :-  deathPlace(A ,C) ,  deathPlace(D ,C) ,  successor(B ,D).
0.095 negspouse(A,B)  :-  successor(A ,C) ,  predecessor(D ,C) ,  predecessor(D ,B).
0.095 negspouse(A,B)  :-  predecessor(C ,B) ,  predecessor(C ,D) ,  successor(A ,D).
0.09375 negspouse(A,B)  :-  deathPlace(B ,C) ,  deathPlace(D ,C) ,  parent(D ,A).
0.09375 negspouse(A,B)  :-  parent(C ,A) ,  deathPlace(C ,D) ,  deathPlace(B ,D).
0.09375 negspouse(A,B)  :-  successor(B ,C) ,  predecessor(D ,C) ,  successor(A ,D).
0.09375 negspouse(A,B)  :-  successor(A ,C) ,  predecessor(C ,D) ,  successor(B ,D).
0.09125 negspouse(A,B)  :-  parent(B ,C) ,  parent(D ,C) ,  parent(D ,A).
0.09125 negspouse(A,B)  :-  parent(C ,A) ,  parent(C ,D) ,  parent(B ,D).
0.09 negspouse(A,B)  :-  predecessor(C ,B) ,  predecessor(D ,C) ,  predecessor(D ,A).
0.09 negspouse(A,B)  :-  predecessor(C ,A) ,  predecessor(C ,D) ,  predecessor(D ,B).
0.09 negspouse(A,B)  :-  successor(C ,A) ,  predecessor(C ,D) ,  predecessor(B ,D).
0.09 negspouse(A,B)  :-  predecessor(B ,C) ,  predecessor(D ,C) ,  successor(D ,A).
0.08875 negspouse(A,B)  :-  party(A ,C) ,  party(D ,C) ,  predecessor(B ,D).
0.08875 negspouse(A,B)  :-  predecessor(B ,C) ,  party(C ,D) ,  party(A ,D).
0.0875 negspouse(A,B)  :-  parent(C ,B) ,  birthPlace(C ,D) ,  deathPlace(A ,D).
0.0875 negspouse(A,B)  :-  party(B ,C) ,  party(D ,C) ,  predecessor(A ,D).
0.0875 negspouse(A,B)  :-  predecessor(A ,C) ,  party(C ,D) ,  party(B ,D).
0.08625 negspouse(A,B)  :-  predecessor(B ,C) ,  deathPlace(C ,D) ,  deathPlace(A ,D).
0.08625 negspouse(A,B)  :-  deathPlace(A ,C) ,  deathPlace(D ,C) ,  predecessor(B ,D).
0.085 negspouse(A,B)  :-  predecessor(C ,B) ,  predecessor(D ,C) ,  successor(A ,D).
0.085 negspouse(A,B)  :-  predecessor(C ,A) ,  successor(D ,C) ,  successor(B ,D).
0.085 negspouse(A,B)  :-  predecessor(C ,A) ,  successor(D ,C) ,  predecessor(D ,B).
0.085 negspouse(A,B)  :-  predecessor(C ,B) ,  successor(C ,D) ,  predecessor(D ,A).
0.085 negspouse(A,B)  :-  termPeriod(A ,C) ,  deathPlace(B ,D) ,  !C=D.
0.085 negspouse(A,B)  :-  successor(A ,C) ,  predecessor(C ,D) ,  predecessor(D ,B).
0.085 negspouse(A,B)  :-  successor(B ,C) ,  successor(C ,D) ,  predecessor(D ,A).
0.08375 negspouse(A,B)  :-  successor(C ,B) ,  president(A ,D) ,  !C=D.
0.08375 negspouse(A,B)  :-  activeYearsStartYear(B ,C) ,  activeYearsStartYear(A ,D) ,  C>D.
0.08375 negspouse(A,B)  :-  president(A ,C) ,  successor(D ,B) ,  !C=D.
0.08375 negspouse(A,B)  :-  successor(B ,C) ,  successor(D ,C) ,  predecessor(D ,A).
0.08375 negspouse(A,B)  :-  president(A ,C) ,  successor(D ,B) ,  !D=C.
0.08375 negspouse(A,B)  :-  activeYearsStartYear(A ,C) ,  activeYearsStartYear(B ,D) ,  C<D.
0.08375 negspouse(A,B)  :-  predecessor(C ,A) ,  successor(C ,D) ,  successor(B ,D).
0.0825 negspouse(A,B)  :-  child(B ,C) ,  successor(A ,D) ,  !C=D.
0.0825 negspouse(A,B)  :-  successor(A ,C) ,  child(B ,D) ,  !D=C.
0.08125 negspouse(A,B)  :-  parent(C ,B) ,  activeYearsStartYear(C ,D) ,  activeYearsStartYear(A ,D).
0.08125 negspouse(A,B)  :-  successor(C ,B) ,  primeMinister(A ,D) ,  !D=C.
0.08125 negspouse(A,B)  :-  successor(C ,A) ,  predecessor(C ,D) ,  successor(D ,B).
0.08125 negspouse(A,B)  :-  predecessor(C ,B) ,  parent(C ,D) ,  parent(A ,D).
0.08125 negspouse(A,B)  :-  primeMinister(A ,C) ,  successor(D ,B) ,  !D=C.
0.08125 negspouse(A,B)  :-  successor(C ,B) ,  primeMinister(A ,D) ,  !C=D.
0.08125 negspouse(A,B)  :-  successor(C ,B) ,  predecessor(D ,C) ,  successor(D ,A).
0.08125 negspouse(A,B)  :-  activeYearsStartYear(A ,C) ,  activeYearsStartYear(D ,C) ,  parent(D ,B).
0.08125 negspouse(A,B)  :-  primeMinister(A ,C) ,  successor(D ,B) ,  !C=D.
0.08125 negspouse(A,B)  :-  parent(A ,C) ,  parent(D ,C) ,  predecessor(D ,B).
0.08 negspouse(A,B)  :-  president(A ,C) ,  successor(B ,D) ,  !D=C.
0.08 negspouse(A,B)  :-  parent(A ,C) ,  deathPlace(C ,D) ,  birthPlace(B ,D).
0.08 negspouse(A,B)  :-  successor(A ,C) ,  predecessor(D ,C) ,  successor(B ,D).
0.08 negspouse(A,B)  :-  successor(B ,C) ,  predecessor(C ,D) ,  successor(A ,D).
0.08 negspouse(A,B)  :-  birthPlace(B ,C) ,  deathPlace(D ,C) ,  parent(A ,D).
0.08 negspouse(A,B)  :-  president(A ,C) ,  successor(B ,D) ,  !C=D.
0.08 negspouse(A,B)  :-  successor(B ,C) ,  president(A ,D) ,  !C=D.
0.08 negspouse(A,B)  :-  parent(B ,A).
0.07875 negspouse(A,B)  :-  successor(C ,A) ,  predecessor(A ,C) ,  predecessor(A ,B).
0.0775 negspouse(A,B)  :-  successor(B ,C) ,  predecessor(C ,B) ,  predecessor(A ,B).
0.0775 negspouse(A,B)  :-  birthPlace(A ,C) ,  deathPlace(D ,C) ,  parent(D ,B).
0.0775 negspouse(A,B)  :-  predecessor(C ,B) ,  successor(D ,C) ,  successor(A ,D).
0.0775 negspouse(A,B)  :-  successor(A ,C) ,  successor(C ,D) ,  predecessor(D ,B).
0.0775 negspouse(A,B)  :-  parent(C ,B) ,  deathPlace(C ,D) ,  birthPlace(A ,D).
