Ryan_O'Neal,Charles_O'Neal
Maurice_Macmillan,"Katharine_Macmillan,_Viscountess_Macmillan_of_Ovenden"
William_Pearce_Howland,Henry_William_Stisted
Michael_Holden_(character),Roland_Burton
Simon_Larned,Thomson_J._Skinner
Harold_Macmillan,Frederick_Fox_Riley
William_Charles_Windeyer,William_John_Foster
Willard_Dickerman_Straight,Henry_H._Straight
Ali_Abdullah_Saleh,Haidar_Abu_Bakr_al-Attas
Walter_E._Dellinger_III,Bill_Clinton
Lorenzo_Tañada,Ambrosio_Padilla
Sir_Nolan,Enrique_Iglesias
List_of_Monk_characters,Sharona_Fleming
Olaf_II_of_Norway,Cnut_the_Great
Stephen_Kappes,Barack_Obama
Raj_Kapoor,Rajendra_Nath
Fernando_Londoño_y_Londoño,Gustavo_Rojas_Pinilla
Joseph_Chamberlain,Edward_VII
Daniel_Rubinstein,Barack_Obama
Seán_Lemass,Seán_MacEntee
Jerry_Edwin_Smith,Ronald_Reagan
Julius_Ingram,John_R._Ingram_(businessman)
Thomas_Chaucer,"Walter_Hungerford,_1st_Baron_Hungerford"
Leo_Cherne,Gerald_Ford
Renee_Roberts,Ronald_Frankau
"Charles_Long,_1st_Baron_Farnborough",George_Smith_(1765–1836)
Su_Tseng-chang,Lin_Hsi-yao
Harold_Nicolson,Vita_Sackville-West
"Robert_Sidney,_2nd_Earl_of_Leicester",William_Morgan_(of_Tredegar)
Sue_E._Myerscough,Barack_Obama
Albert_Edward_Matthews,"Harold_Alexander,_1st_Earl_Alexander_of_Tunis"
"George_Curzon,_1st_Marquess_Curzon_of_Kedleston",Ramsay_MacDonald
Michael_J._McShane,Barack_Obama
Richard_Attenborough,"Prince_William,_Duke_of_Cambridge"
Abram_Hewitt,William_Russell_Grace
Roh_Tae-woo,Chun_Doo-hwan
Ken_Starr,George_H._W._Bush
Duncan_Cameron_Fraser,Alistair_Fraser_(parliamentary_official)
Ron_Dellums,Floyd_Spence
Tony_Blair,John_Major
Philip_Schuyler,Aaron_Burr
John_Kee,Hugh_Ike_Shott
"Hugh_Percy,_1st_Duke_of_Northumberland","Peregrine_Bertie,_3rd_Duke_of_Ancaster_and_Kesteven"
Maureen_Reagan,Ronald_Reagan
Bing_Crosby,Kathryn_Crosby
Daniel_O'Connell,"Sir_Frederick_Shaw,_3rd_Baronet"
Heshen,Fuk'anggan
Neil_Kinnock,"Giles_Radice,_Baron_Radice"
Melvin_Steinberg,Kathleen_Kennedy_Townsend
Kay_Hammond,Kay_Hammond_(American_actress)
Christopher_Smart,John_Milton
Silvio_Berlusconi,Romano_Prodi
Gerald_Ford,Caspar_Weinberger
John_Gleeson_(judge),Bill_Clinton
Mark_R._Kravitz,George_W._Bush
Grimoald_the_Elder,Pepin_of_Landen
Nathan_Francis_Mossell,Paul_Robeson
Constantine_Ypsilantis,Alexandru_Callimachi
Thomas_Gibson_(banker),"Harry_Powlett,_4th_Duke_of_Bolton"
"Sir_Hector_Maclean,_5th_Baronet","Sir_John_Maclean,_4th_Baronet"
Lynne_Cheney,Dick_Cheney
Ray_Groom,Chris_Gibson_(Australian_politician)
Morgan_Grimes,Chuck_Bartowski
"Wheelock_Whitney,_Jr.",Al_Quie
Melanie_Fontana,Britney_Spears
Robert_Bacon,Theodore_Roosevelt
Aung_Thu_(minister),Htin_Kyaw
James_Fox,Emilia_Fox
Landya_B._McCafferty,Barack_Obama
Jack_Bauer,Kiefer_Sutherland
Ingrid_Bergman,Ingmar_Bergman
Alexander_the_Great,Philip_II_of_Macedon
Dante_Caputo,Peter_Florin
Bobby_Shepherd,George_W._Bush
Alexander_Hamilton,George_Washington
Sigebert_III,Childebert_the_Adopted
Guillermo_León_Valencia,Alberto_Lleras_Camargo
Lady_Annabel_Goldsmith,Mark_Birley
Adrian_Swire,John_Anthony_Swire
Dominique_de_Villepin,Philippe_Bas
Eleanor_Roosevelt,Harry_S._Truman
Franz_von_Papen,Hermann_Göring
Hodding_Carter_III,Hodding_Carter
Arthur_Elliot_(politician),Arthur_Balfour
William_L._Dayton,Abraham_Lincoln
Lillian_Spender,Stephen_Spender
Stavros_Niarchos,Eugenia_Livanos
Gloria_Macapagal_Arroyo,Benigno_Aquino_III
Nydia_Quintero_Turbay,Gustavo_Balcázar_Monzón
Sally_Magnusson,Jon_Magnusson_(producer)
Jonathan_Hunt_(Vermont_lieutenant_governor),Paul_Brigham
Myrta_Pulliam,Ben_Quayle
Josip_Broz_Tito,Lazar_Koliševski
Tokugawa_Yoshimune,Tokugawa_Ietsugu
James_Wilson_(Indiana),Daniel_Mace_(politician)
William_Randolph_Hearst_Jr.,William_Randolph_Hearst
Alice_Munro,Emily_Brontë
Hubert_Lawrence_Anthony,Roland_Green_(Australian_politician)
"Sir_Thomas_Buxton,_3rd_Baronet","Hallam_Tennyson,_2nd_Baron_Tennyson"
Renée_Simonot,Christian_Vadim
Phillip_Carter_(ambassador),Barack_Obama
Stephen_Kappes,George_W._Bush
John_Poindexter,Frank_Carlucci
Peter_Barry,John_Bruton
Yang_Sung-tae,Park_Geun-hye
John_Adams,Thomas_Jefferson
Taylor_Hayes_(The_Bold_and_the_Beautiful),Bradley_Bell
Rohese_of_Monmouth,Baderon_of_Monmouth
Malcolm_Forbes,James_P._Mitchell
Samuel_Curtis_Johnson_Jr.,Herbert_Fisk_Johnson_Jr.
Robert_Stout,William_Jervois
Alain_Joissains,Félix_Ciccolini
Newton_Steers,Michael_D._Barnes
Forrest_Mars_Jr.,Franklin_Clarence_Mars
"William_Sidney,_1st_Viscount_De_L'Isle",Winston_Churchill
Edgar_Bronfman_Sr.,Jan_Aronson
John_Bryson,Barack_Obama
Kirsty_Duncan,Justin_Trudeau
Jennings_Randolph,Jay_Rockefeller
Raúl_Héctor_Castro,Jimmy_Carter
Marilyn_Munster,Pat_Priest_(actress)
List_of_Mama's_Family_characters,Beverly_Archer
Birgit_Rausing,Ruben_Rausing
Lech_Wałęsa,Tadeusz_Mazowiecki
Waggoner_Carr,Will_Wilson
Giuseppe_Maria_Buonaparte,Napoleon
Gerd_Grieg,Ada_Kramm
Robert_Charles_Chambers,Bill_Clinton
Helen_Connon,James_K._Baxter
List_of_The_Tribe_characters,Vanessa_Stacey
Woodrow_Wilson,Bainbridge_Colby
Eduardo_Frei_Montalva,Jorge_Alessandri
Janis_Lynn_Sammartino,George_W._Bush
Bun_Rany,Hun_Sen
Yitzhak_Rabin,Yitzhak_Shamir
Martin_Malave_Dilan,Nellie_R._Santiago
Julie_Cooper_(The_O.C.),Josh_Schwartz
Jean-Baptiste_Colbert,Jean_de_Silhon
Darth_Vader,George_Lucas
Harmon_Caldwell_Drew,Robert_F._Kennon
William_Emerson_Barrett,William_Everett
Lee_Grant,Estelle_Parsons
Portus_Baxter,Homer_Elihu_Royce
John_F._Tefft,Barack_Obama
Frank_Sinatra,Mia_Farrow
Michael_Patrick_Carroll,Tony_Bucco
Samuel_Hanford,Thomas_Betts
Ann_Veneman,George_W._Bush
Sean_O'Keefe,George_W._Bush
Álvaro_Lloreda_Caicedo,Alfonso_López_Michelsen
Morrison_Foster,Stephen_Foster
James_McBride_(politician),Abraham_Lincoln
Peter_Buell_Porter,William_Kirkpatrick_(New_York_politician)
Kenan,Enos_(biblical_figure)
Nagma,Suriya
Balaji_Baji_Rao,Rajaram_II_of_Satara
Neel_Kashkari,George_W._Bush
John_F._Shafroth,Simon_Guggenheim
Jaquelin_H._Hume,Caroline_Howard_Hume
Stephen_R._Bradley,Israel_Smith
Pat_DiCicco,Gloria_Vanderbilt
Loret_Miller_Ruppe,Ronald_Reagan
Suchitra_Mohanlal,Suresh_Balaje
Anerood_Jugnauth,Navin_Ramgoolam
George_W._Bush,Dick_Cheney
"Alice_FitzAlan,_Countess_of_Kent",Eleanor_of_Lancaster
"Charles_Spencer-Churchill,_9th_Duke_of_Marlborough",Winston_Churchill
Frederick_Coyett,Willem_Verstegen
Namrata_Shirodkar,Manjula_Ghattamaneni
Peter_Fitzgerald_(politician),Barack_Obama
Leonid_Kuchma,Pavlo_Lazarenko
Robert_Cardillo,Barack_Obama
Clarence_Norman_Brunsdale,Quentin_N._Burdick
"Harriet_Sutherland-Leveson-Gower,_Duchess_of_Sutherland","Georgiana_Howard,_Countess_of_Carlisle"
James_Louis_Garvin,Frederick_Higginbottom
Trygve_Lie,Halvdan_Koht
John_Church_Hamilton,Elizabeth_Schuyler_Hamilton
Oliver_Twist_(character),Charles_Dickens
H._H._Asquith,"Margot_Asquith,_Countess_of_Oxford_and_Asquith"
Ram_Vilas_Paswan,Atal_Bihari_Vajpayee
Hugh_McCulloch,Abraham_Lincoln
Goh_Chok_Tong,Lee_Hsien_Loong
Arthur_Kennedy_(governor),Richard_Graves_MacDonnell
P._W._Botha,F._W._de_Klerk
John_Adams,Thomas_Jefferson
Lettice_Knollys,Catherine_Carey
Jack_Lew,Barack_Obama
Kwame_Raoul,Barack_Obama
Matthew_F._Kennelly,Bill_Clinton
MacCallum_Grant,"Victor_Cavendish,_9th_Duke_of_Devonshire"
List_of_Modern_Family_characters,Celia_Weston
Joseph_Chamberlain,Arthur_Balfour
"John_Thomas_Fowlkes,_Jr.",Barack_Obama
William_Howard_Taft,Franklin_MacVeagh
John_Donelson,Andrew_Jackson
Rab_Butler,Winston_Churchill
Martha_Jefferson_Randolph,Dolley_Madison
Nicholas_Murray_Butler,Seth_Low
Princess_Irulan,Paul_Atreides
Beatrix_Lehmann,John_Lehmann
Lee_Kong_Chian,Tan_Kah_Kee
Bill_France_Sr.,Roy_Hall_(racing_driver)
Jon_Leibowitz,Barack_Obama
Mahinda_Rajapaksa,D._M._Jayaratne
Margaux_Hemingway,Jack_Hemingway
Isaac_Foot,Clement_Davies
S._Kasturi_Ranga_Iyengar,C._Karunakara_Menon
"Mildmay_Fane,_2nd_Earl_of_Westmorland","Christopher_Hatton,_1st_Baron_Hatton"
"William_Cavendish,_5th_Duke_of_Devonshire","Georgiana_Cavendish,_Duchess_of_Devonshire"
Leonor_Briones,Mark_Villar
Robert_Bacon,William_Howard_Taft
William_Leroy_Broun,David_French_Boyd
Li_Peng,Zhu_Rongji
Shwe_Mann,Win_Myint_(MP)
Thomas_Chaucer,"John_Tiptoft,_1st_Baron_Tiptoft"
Eliza_Ann_Otis,Otis_Chandler
John_Alexander_McClernand,Willis_Allen
Helen_Bentwich,Ellis_Arthur_Franklin
Michel_Trudeau,Justin_Trudeau
Lisa_Henson,Brian_Henson
Hyatt_Bass,Sid_Bass
Atikah_bint_Murrah,Muhammad
Marion_Barry,Eydie_Whittington
Edward_James_Eliot,Samuel_Smith_(1754–1834)
Rosmah_Mansor,Najib_Razak
"Mary_Elphinstone,_Lady_Elphinstone","Claude_Bowes-Lyon,_14th_Earl_of_Strathmore_and_Kinghorne"
Ramesh_Chandra_Sen,Sheikh_Hasina
Bruce_Baird,Barry_O'Farrell
David_Hanson_(politician),Ed_Miliband
Gustavus_Fox,Abraham_Lincoln
Archie_Bunker,Joey_Stivic
Robert_F._Wagner_Jr.,Robert_C._Hill
Thomas_Jefferson,James_Madison
Ferdinand_Anton_Ernst_Porsche,Ferdinand_Piëch
Duncan_Sandys,Arthur_Bottomley
Karen_Mills,Barack_Obama
Thomas_E._McNamara,Ronald_Reagan
Piotr_Opaliński,Jan_Opaliński_(1546–1598)
Henry_Clay,Joseph_H._Hawkins
Abu_Talib_ibn_Abd_al-Muttalib,Fatimah_bint_Amr
Grover_Cleveland,Benjamin_Harrison
Ulysses_S._Grant,Andrew_Johnson
Henry_Neville_(Gentleman_of_the_Privy_Chamber),Elizabeth_Bacon_(died_1621)
Janice_Eberly,Barack_Obama
Countess_Catharina_Belgica_of_Nassau,William_the_Silent
Peter_Sellers,Lynne_Frederick
Charles_S._Whitehouse,Richard_Nixon
Stanton_Macdonald-Wright,Thomas_Hart_Benton_(painter)
Parkash_Singh_Badal,Kaptan_Singh_Solanki
Frank_Crean,Tom_Uren
Heng_Swee_Keat,Lee_Hsien_Loong
Bob_Graham,Paula_Hawkins
Jake_Cannavale,Jenny_Lumet
Li_Zhimin,Mao_Zedong
Roy_%22Royalty%22_Hamilton,Britney_Spears
Qiu_Miaojin,Andrei_Tarkovsky
Michael_Corleone,Vincent_Corleone
Saafir,Tupac_Shakur
Nicolae_Timofti,Natalia_Gherman
Henry_Fonda,Troy_Garity
Reginald_McKenna,Winston_Churchill
Thomas_E._Donilon,Barack_Obama
Jim_Nussle,George_W._Bush
John_Lowry_(Parliamentarian),Oliver_Cromwell
Fazal_Ilahi_Chaudhry,Zulfikar_Ali_Bhutto
Abu_Kasenally,Navin_Ramgoolam
Vijaya_Lakshmi_Pandit,P._Subbarayan
"James_Butler,_1st_Duke_of_Ormonde","Arthur_Capell,_1st_Earl_of_Essex"
John_Prescott_Ellis,Nancy_Walker_Bush_Ellis
James_Springer_White,Uriah_Smith
Fidel_Castro,Raúl_Castro
Richard_J._Daley,Michael_Anthony_Bilandic
Bonar_Law,"Henry_Petty-Fitzmaurice,_5th_Marquess_of_Lansdowne"
Lisa_Gretzky,Wayne_Gretzky
Christian_Swartz,Edwin_Adams_(politician)
Anastasia_P._Williams,Patrick_J._Kennedy
"George_Curzon,_1st_Marquess_Curzon_of_Kedleston","Weetman_Pearson,_1st_Viscount_Cowdray"
George_H._W._Bush,Samuel_K._Skinner
Mark_Antony,Julius_Caesar
Dasharatha,Kausalya
Sa'id_bin_Zayd,Muhammad
Lily_Mae,Benjamin_Francis_Leftwich
Karan_Kapoor,Jennifer_Kendal
Peter_Buell_Porter,Archibald_S._Clarke
Lucius_Cornelius_Cinna,Gnaeus_Papirius_Carbo
Prescott_Bush,William_A._Purtell
Harald_Ulrik_Sverdrup_(politician),Johan_Sverdrup
"Charles_Grey,_2nd_Earl_Grey",Philip_Francis_(politician)
Bill_Morrison_(politician),Lance_Barnard
Anne_Hutchinson,George_W._Bush
"William_Grenville,_1st_Baron_Grenville","William_Cavendish-Bentinck,_3rd_Duke_of_Portland"
Hagorn,John_Arcilla
William_Mitchell_(politician),Wilfrid_Laurier_McDougald
Richard_Ayoade,Lydia_Fox_(actress)
Ibn_Arabi,Jesus
Sirimavo_Bandaranaike,Ratnasiri_Wickremanayake
Park_Chung-hee,Yuk_Young-soo
John_A._Kronstadt,Barack_Obama
Pedro_Correia_da_Cunha,Vasco_Gil_Sodré
Roger_Hilsman,W._Averell_Harriman
William_Livingston,William_Franklin
Wayne_Berry,Ellnor_Grassby
David_R._Herndon,Bill_Clinton
Lisa_Monaco,Barack_Obama
Robert_Mueller,Barack_Obama
Joseph_Leonard_O'Brien,Hugh_John_Flemming
Robert_R._Bishop,John_B._D._Cogswell
Junichirō_Koizumi,Makiko_Tanaka
"Vere_Fane,_4th_Earl_of_Westmorland","Sir_John_Knatchbull,_2nd_Baronet"
James_Kirkpatrick_(politician),Roy_Blunt
John_Darnton,Robert_Darnton
"Sir_Godfrey_Dalrymple-White,_1st_Baronet","Sir_John_Brunner,_2nd_Baronet"
Osvaldo_Andrade,Isabel_Allende_(politician)
Lewis_A._Massey,Max_Cleland
Shwe_Mann,Khin_Aung_Myint
Austin_Chapman,Herbert_Pratten
Thomas_E._Leavey,Dorothy_Leavey
Benjamin_B._Wagner,Barack_Obama
Álvaro_Gómez_Hurtado,Rodrigo_Hernán_Lloreda_Caicedo
William_P._Fessenden,Nathan_A._Farwell
Walt_Leger_III,Jalila_Jefferson-Bullock
"Freeman_Freeman-Thomas,_1st_Marquess_of_Willingdon",Winston_Churchill
Hugh_Carey,Francis_E._Dorn
G._Patrick_Murphy,Bill_Clinton
John_Betts_(Connecticut_politician),Joseph_Platt
H._F._Gierke_III,George_H._W._Bush
Cameron_McGowan_Currie,Bill_Clinton
William_P._Fessenden,Nathan_A._Farwell
Tom_Horne,Terry_Goddard
Anita_Dunn,Barack_Obama
William_Russell_Willcox,Theodore_Roosevelt
"George_Thomson,_Baron_Thomson_of_Monifieth","Herbert_Bowden,_Baron_Aylestone"
Charles_Colson,Richard_Nixon
Zhang_Zuolin,Tan_Yankai
Harald_Thaulow,Johan_Fredrik_Thaulow
"Gwendolen_Guinness,_Countess_of_Iveagh","Rupert_Guinness,_2nd_Earl_of_Iveagh"
"John_J._McConnell,_Jr.",Barack_Obama
Martha_Fiennes,Sophie_Fiennes
William_Pike_Hall_Sr.,Wellborn_Jack
Lord_Randolph_Churchill,"George_Goschen,_1st_Viscount_Goschen"
Ralph_Smith_(Canadian_politician),William_Wallace_Burns_McInnes
John_Gregory_(settler),Walter_Hoyt
Edward_C._Shannon,Gifford_Pinchot
Avicii,Lenny_Kravitz
Michael_Gerald_Ford,Gerald_Ford
"William_Montagu_Douglas_Scott,_6th_Duke_of_Buccleuch","Louisa_Montagu_Douglas_Scott,_Duchess_of_Buccleuch"
Robert_Taschereau,Roland_Michener
Junichirō_Koizumi,Noboru_Takeshita
Anerood_Jugnauth,Seewoosagur_Ramgoolam
Benjamin_Pitman_(Hawaii),Kinooleoliliha
Tony_Benn,Lindsey_German
Carol_Los_Mansmann,Ronald_Reagan
Jason_Clare,Malcolm_Turnbull
David_Janson,Debbie_Arnold
Vanessa_Redgrave,Tony_Richardson
Consuelo_Vanderbilt,William_Kissam_Vanderbilt
Barney_Rubble,Mel_Blanc
Rajaram_Chhatrapati,Sambhaji
Maria_Otero,Barack_Obama
Kim_Edward_Beazley,John_Dawkins
Pedro_Correia_da_Cunha,Afonso_V_of_Portugal
Rajiv_Gandhi,Sanjay_Gandhi
Alfred_Lindon,André_Citroën
Tom_C._Clark,J._Howard_McGrath
"Antony_Armstrong-Jones,_1st_Earl_of_Snowdon","Anne_Parsons,_Countess_of_Rosse"
George_de_Mohrenschildt,John_F._Kennedy
Kamala_Harris,Jerry_Brown
Anthony_Perkins,Osgood_Perkins
Lord_George_Cavendish_(died_1794),Lord_Richard_Cavendish_(1752–1781)
William_Henry_Gregory,"Augusta,_Lady_Gregory"
David_Lloyd_George,"Edward_Turnour,_6th_Earl_Winterton"
Helen_Magnus,Amanda_Tapping
Edward_Stopford_(British_Army_officer),"James_Brudenell,_7th_Earl_of_Cardigan"
Stephen_Wheeler_Downey,William_Wellington_Corlett
"Ivor_Richard,_Baron_Richard","Margaret_Jay,_Baroness_Jay_of_Paddington"
George_Gurdjieff,Katherine_Mansfield
Neil_Goldschmidt,Jimmy_Carter
Shyama_Charan_Gupta,Rewati_Raman_Singh
Mary_Duke_Biddle,Benjamin_Newton_Duke
David_H._Coar,Bill_Clinton
William_M._Lanning,Theodore_Roosevelt
Dorothy_Glisson,Bruce_Smathers
Edsel_Ford,Henry_Ford
"Robert_Gascoyne-Cecil,_3rd_Marquess_of_Salisbury",Queen_Victoria
Donald_McHenry,Jimmy_Carter
Joseph_Hume,John_O'Connell_(MP)
Matthew_Marvin_Jr.,John_Platt_(settler)
Gerald_J._Ford,Gerald_Ford
"James_Mackay,_Baron_Mackay_of_Clashfern",Margaret_Thatcher
Stéphane_Mallarmé,Edgar_Allan_Poe
Charles_Wilson_Hursthouse,Diggeress_Te_Kanawa
"Thomas_Bateson,_1st_Baron_Deramore",Lord_Alfred_Hervey
Lyndon_B._Johnson,Alan_Stephenson_Boyd
Laura_Bush,George_W._Bush
Husayn_ibn_Ali,Muhammad
George_H._W._Bush,Lauro_Cavazos
John_Redmond,John_Dillon
Catherine_Deneuve,Françoise_Dorléac
Frederick_B._Dent,Richard_Nixon
Gina_McCarthy,Barack_Obama
Esther_Brimmer,Barack_Obama
Nelson_W._Aldrich,Henry_F._Lippitt
Volodymyr_Zatonsky,Yukhym_Medvedev
Ramkumar_Ganesan,Vikram_Prabhu
Sulla,Valeria_(wife_of_Sulla)
William_D._Pawley,Prentice_Cooper
Philip_Green,Tina_Green
Eric_Hobsbawm,Ernesto_Laclau
Fraser_Government,Bob_Hawke
Willie_Wilde,Oscar_Wilde
Endelkachew_Makonnen,Haile_Selassie
Harold_Fowler_McCormick,Edith_Rockefeller_McCormick
Eleanor_of_Leicester,"John,_King_of_England"
Franklin_D._Roosevelt,Gordon_Woodbury
Samuel_Cranston,Walter_Clarke_(governor)
King_Grayskull,Cam_Clarke
Robert_Bacon,Philander_C._Knox
"Alexander_Williams,_Jr.",Bill_Clinton
Sheherazade_Goldsmith,Zac_Goldsmith
Edward_Winslow,Thomas_Prence
Arthur_Hobhouse,Robert_Bruford
Rafic_Hariri,Omar_Karami
Clement_Attlee,"John_Anderson,_1st_Viscount_Waverley"
George_Moscone,Dianne_Feinstein
Ted_Kennedy,Rose_Kennedy
James_Douglas_(British_Army_officer),William_Francis_Patrick_Napier
Joseph_Emilio_Abaya,Benigno_Aquino_III
James_Lockwood_(Connecticut_politician),Joseph_Platt
Vijayakumari,O._Madhavan
Manmohan_Singh,Pranab_Mukherjee
Hope_Logan,Bradley_Bell
Cassius_Marcellus_Clay_(politician),Ulysses_S._Grant
Ian_Sinclair,Evan_Adermann
Hugh_E._Rodham,Dorothy_Howell_Rodham
Anastasio_Somoza_García,Carlos_Alberto_Brenes
C-Bo,Tupac_Shakur
Malcolm_Baldrige_Jr.,Ronald_Reagan
Edgar_Bronfman_Jr.,Samuel_Bronfman
Alexis_Lesieur_Desaulniers,Moïse_Houde
Susan_Schwab,George_W._Bush
Louie_B._Nunn,Wendell_H._Ford
Phil_Cunningham_(folk_musician),Bonnie_Raitt
Albhy_Galuten,Aretha_Franklin
E._Bronson_Ingram_II,Frederic_B._Ingram
Rocco_Landesman,Barack_Obama
Alexandros_Koumoundouros,Charilaos_Trikoupis
Lyndon_B._Johnson,C._Douglas_Dillon
Nicholas_Henderson,Ronald_Reagan
William_Hutchinson_(Rhode_Island),William_Coddington
Reginald_Maudling,Winston_Churchill
S._W._R._D._Bandaranaike,Sirimavo_Bandaranaike
Madeleine_Astor,John_Jacob_Astor_IV
John_A._Mendez,George_W._Bush
Muhammad_Ali,Odessa_Grady_Clay
George_Forsythe,William_Feller
Christopher_Columbus,Isabella_I_of_Castile
"James_Waldegrave,_2nd_Earl_Waldegrave","Horatio_Walpole,_1st_Baron_Walpole"
Paul_Crouch_Jr.,Jan_Crouch
Hallie_Ephron,Nora_Ephron
Tokugawa_Hidetada,Emperor_Go-Yōzei
Luke_James,Britney_Spears
Uchida_Kōsai,Emperor_Taishō
Thurgood_Marshall,John_F._Kennedy
Jules_Allard,Victor_Gladu
Steven_Parrino,Andy_Warhol
Ashwatthama,Drona
Gunnar_Heckscher,Axel_Lewenhaupt
Anne_McGrath,Jack_Layton
Li_Peng,Zhao_Ziyang
Franklin_D._Roosevelt,Woodrow_Wilson
Ricardo_Lagos,Eduardo_Frei_Ruiz-Tagle
Thilanga_Sumathipala,Ranil_Wickremesinghe
"Sir_John_Gladstone,_1st_Baronet","Anthony_Ashley-Cooper,_7th_Earl_of_Shaftesbury"
"Hubert_de_Burgh,_1st_Earl_of_Kent",Peter_des_Roches
Lyndon_B._Johnson,John_F._Kennedy
Kgalema_Motlanthe,Thabo_Mbeki
Rita_Wilson,Colin_Hanks
Brian_Dickson,Pierre_Trudeau
William_W._Irwin,Samuel_Hays_(Pennsylvania_politician)
Robert_Trimble,John_Quincy_Adams
Paul_Sauvé,Maurice_Duplessis
Chaka_Khan,Aretha_Franklin
Dayasiri_Jayasekara,Navin_Dissanayake
Vladimir_Nabokov,Edgar_Allan_Poe
John_Platt_(settler),Samuel_Hayes_(settler)
Barbara_Boggs_Sigmund,Cokie_Roberts
Morticia_Addams,Daryl_Hannah
Bill_Landeryou,Dolph_Eddy
Terry_Gibbs,Steve_Allen
Deborah_Hersman,Barack_Obama
Wilhelm_Blakstad,Bernt_Holtsmark
John_Noyes,Ezra_Butler
Anastasio_Somoza_Debayle,Francisco_Urcuyo
Hugh_Carey,Mario_Cuomo
Pat_Flaherty_(politician),Laurie_Ferguson
Sarwan_Singh_Phillaur,Gurkanwal_Kaur
Aladdin_(Disney_character),Deniz_Akdeniz
Jack_McFarland,Sean_Hayes_(actor)
"John_Simon,_1st_Viscount_Simon",Tom_Myers_(politician)
Tony_Blundetto,Janice_Soprano
Dorothy_Graffe_Van_Doren,Mark_Van_Doren
Mary_Soames,Winston_Churchill
Robert_Torrens,Richard_Graves_MacDonnell
Thomas_G._Jones,Theodore_Roosevelt
Angus_Lewis_Macdonald,Alistair_Fraser
Robert_G._Ingersoll,Auguste_Comte
Mark_Antony,Aulus_Hirtius
Chandrika_Kumaratunga,Mahinda_Rajapaksa
Éamon_de_Valera,Cathal_Brugha
James_G._Blaine,Benjamin_Harrison
Joanne_H._Alter,William_R._Rivkin
